Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
614366,0a4bac9315565686caaafe8845915a64.3,7,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
420366,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaaa]a[aaaaaa].net,2
779180,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
1027416,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,7a5bcb04788bd8ba98d4920bd544afa3.16,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
464765,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
555525,698983623f3565676cff21527219505e.5,1,20200400000000.0,5,fqdn_6621,4,aaa.[aaaaaaaa]0[aaaa].pw,5
159886,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,0d1e25390c9d02079fc04c410453ce7f.157,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
541047,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.49,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
25194,0a4bac9315565686caaafe8845915a64.3,3,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,14,aaa00a00.[aaaa]aaa.com,0
160763,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.97,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
260867,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
306577,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,8fb7e69ba30524c8e4549b3bdb4886d1.208,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
83327,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,7,000[aaaa][aaaaaaa].com,0
729516,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,c50fc725f968219372320c03a0ff6e8d.22,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
755126,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
439444,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,997395195a160038fd7888a40c621e6c.136,1,aaa0.aaaaaaa.com,0
740520,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,0d1e25390c9d02079fc04c410453ce7f.157,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
597535,495d364120cb3859c8df0c97e21a5dd2.1,3,20200400000000.0,1,9a86f44a322ae379f94598fbd81895bf.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
681863,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,b95c5303c8c0ae0424bba62fa7ff7aa9.14,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
637900,1d621688fe3ea77f966912b5c9400932.54,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
321062,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,7,aaa[aaaa][aaaaaaaa].com,0
217579,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.162,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
506482,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
811254,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
307950,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,1479ab5402480de172dc6128d95827e1.74,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
267484,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,d9ea4cc9b942c504a133e94e963396a2.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
752673,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
397705,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,9e54ad255b5abf8d937d0bbe923daac0.31,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
660735,e32962c501f0c2ed65ab00cdfeb30dbb.181,12,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,233,[aaaa].[aaaa]aa.com,0
766244,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.23,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
64637,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,ff355c163c883d3a3e84101a6b7c8569.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
21198,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,51,aaa00a00.[aaaa]aaa.com,0
56496,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa]aaa[aaaaaa][aaaaaa]aaaa.[aaaa]aaaaaaaaaaaaaaaaaa0a0aaaaaa00aaa0aaaaaaaaaaaaaaaaaaaaaa0aa.aaaaaaaaaaaaa[aaaa]aaa0a.a.aa[aaaaa].net,0
538785,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.49,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
5414,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
612243,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
109764,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,9a86f44a322ae379f94598fbd81895bf.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
822858,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
292200,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,a0b2a8631ffc70e2d75056e5fe587acc.18,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
86388,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,000[aaaa][aaaaaaa].com,0
448337,55240f5cb01dd24893b693404153cf89.147,3,20200400000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.59,1,aaa0.aaaaaaa.com,0
70947,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,f9820efbcf78fd20edcdb1d5e81aa0e6.122,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
799037,698983623f3565676cff21527219505e.6,2,20200300000000.0,1,b059efbf8813f3efc56efd7860421aa8.33,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1010477,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.16,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
981062,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,5f9e23ebf07282b80a72ccedac14022f.101,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
327152,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,5,aaa[aaaa][aaaaaaaa].com,0
421544,698983623f3565676cff21527219505e.1,3,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,4,[aaaaa]a[aaaaaa].net,2
644813,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,10,[aaaa].[aaaa]aa.com,0
389641,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.23,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
366551,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,df0557159ba73486f1047a52bc853d7e.210,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
291146,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.16,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
644123,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,251,[aaaa].[aaaa]aa.com,0
945676,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
386403,698983623f3565676cff21527219505e.1,3,20200400000000.0,1,2ce38ef38308d31c468d21b72cc03854.64,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
992640,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,a87acf052de851028de2d0a6c883c487.21,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
369092,698983623f3565676cff21527219505e.6,3,20200400000000.0,1,df0557159ba73486f1047a52bc853d7e.210,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
490465,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.53,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
629356,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,155,[aaaa].[aaaa]aa.com,0
1028583,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.49,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
914415,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.197,1,[aaaa]aa[aaaa].net,3
531109,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,934b23db3d7ba2da2582581064d32c5b.152,2,aa.[aaaaaa]a[aaaaaa].com,0
591066,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.1,1,[aaaaa].000aa.info,0
564708,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.49,1,aaa.aaaaaa.info,2
753346,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
556837,1cd123b06341b773ba9ea0e053429113.173,1,20200500000000.0,5,fqdn_6621,1,aaa.[aaaaaaaa]0[aaaa].pw,5
160979,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,570d352043e8efd1835ee37469634be6.48,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
958827,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,e6527f8943484df4a3ec324b9318c75e.40,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
652004,58bdf5e331c99d4f384cbb59f98b1f5a.101,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,68,[aaaa].[aaaa]aa.com,0
644928,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
543376,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,735180e28b38e0267205480d25f09f6d.47,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
764238,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.12,2,aaa.aaa[aaaa]-[aaaaaaaa].net,2
136731,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,fde045550dfbf1043e4284c6b7f82703.68,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
122242,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,84b76c85fb1dcf96ccd26702450daf65.20,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1539,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
903202,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,8332328c02043e841d1fc7ff149afa39.200,3,[aaaa]aa[aaaa].net,3
472921,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,7386c9041732cd890e7630f7560942d1.9,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
639186,1d621688fe3ea77f966912b5c9400932.54,12,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,5,[aaaa].[aaaa]aa.com,0
94803,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,84b76c85fb1dcf96ccd26702450daf65.20,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
49093,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,43,aaa00a00.[aaaa]aaa.com,0
783400,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.8,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
652644,58bdf5e331c99d4f384cbb59f98b1f5a.101,5,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,68,[aaaa].[aaaa]aa.com,0
496982,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,0944904ce7083803d00a5bbda13e6c6d.17,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
172521,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,fde045550dfbf1043e4284c6b7f82703.68,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
66541,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,e05fe5264edf1831182cd4615c43e17e.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
774105,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
277739,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,e6527f8943484df4a3ec324b9318c75e.12,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
895601,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
916457,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.198,2,[aaaa]aa[aaaa].net,3
960629,698983623f3565676cff21527219505e.5,3,20200500000000.0,1,c0c0fab0f4ffdd9fcb44d3e10e7fd81c.26,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
851287,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
349508,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,[aaaaaaa].[aaaaaa][aaaaa].com,0
317077,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
838105,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.11,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
842665,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,5,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
610432,0a4bac9315565686caaafe8845915a64.3,2,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
151234,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,e9227bf48b1487a5353539ef8a28959a.142,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
408182,698983623f3565676cff21527219505e.2,4,20200400000000.0,1,3dcf1361b1832c16603fa4d44f8c17d0.39,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
846749,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
983454,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,d87b71709641927096259f2d24a2c5e7.162,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
638689,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,10,[aaaa].[aaaa]aa.com,0
229678,698983623f3565676cff21527219505e.5,4,20200300000000.0,1,babb9f553782f705cc33e6624aa08217.15,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
35317,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,43,aaa00a00.[aaaa]aaa.com,0
753487,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
914327,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.199,3,[aaaa]aa[aaaa].net,3
307161,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.49,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
715609,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,e6fc924c307f3f91451b458d1c3c1895.88,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
525229,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
350678,94953e259992d2243cc90be061891471.169,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,[aaaaaaa].[aaaaaa][aaaaa].com,0
365094,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,4355c2d4dfff5cdbdc060f2c27a265f2.236,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
698154,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,[aaaaaa][aaaaa].com,0
678440,ea8fd3fba91b9c8dc632058860f53355.17,1,20200400000000.0,1,1bd36398bdb82ff291d90568ed32f820.190,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
965768,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
128005,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
817489,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
463213,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,4,[aaaaa]aaa[aaaaaa].com,0
514042,c5f7c450d3467330f068804a8b8eaffa.125,1,20200500000000.0,1,00b27498a2c470156f638e750930a91e.24,2,aaa.aaa[aaaa].com,0
819141,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,16,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
124449,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,cb9cbc3ad716a3010c6f0f3e39137731.17,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
991153,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,feb8fc102acdfce8b572fe0f9d6f0b45.136,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
740648,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,0944904ce7083803d00a5bbda13e6c6d.17,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1025084,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,b85ba107cd954ec10b40801d9a4a958f.112,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
983572,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.32,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
668203,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,73,[aaaa].[aaaa]aa.com,0
340966,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,16f73f3f4a3caef42e11f992136e1027.16,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
277628,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,b251bec212c41cf635e41f722fa3cd68.252,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
823283,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
826873,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aaa[aaaaaaa].com,0
325766,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,7,aaa[aaaa][aaaaaaaa].com,0
208939,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,fd15832377bc11b1deb06b9af7074f32.45,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
962226,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.143,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
261829,698983623f3565676cff21527219505e.5,3,20200500000000.0,1,a0b2a8631ffc70e2d75056e5fe587acc.18,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
96296,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.8,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
348638,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.160,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
149092,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.33,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
962458,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,4b0a676c12f3d04dfcd3841fcb8e8985.11,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
