Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
634913,df78e3fe2104abb157e3a3dcdfb34002.84,3,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,10,[aaaa].[aaaa]aa.com,0
65801,698983623f3565676cff21527219505e.2,3,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.86,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
700591,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,9e54ad255b5abf8d937d0bbe923daac0.31,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
583221,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,8bcdd1edab9ff2af03813bbc4927ff7c.221,4,[aaaaa].000aa.info,0
196115,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.53,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
554526,698983623f3565676cff21527219505e.1,1,20200400000000.0,5,fqdn_6621,1,aaa.[aaaaaaaa]0[aaaa].pw,5
742073,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,35c99e04da2571dd908de710f7e0923f.48,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
512889,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,00b27498a2c470156f638e750930a91e.24,9,aaa.aaa[aaaa].com,0
146325,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,3b32b79e051ec957ae9f9db551596a54.173,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
185794,a5b34c90e90cc0105e74837d90c005a3.132,3,20200500000000.0,1,d80c9a40d546923bee73abcc7b2534fe.176,1,[aaaa]aaa[aaaa]aaa.xyz,0
754661,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
53934,698983623f3565676cff21527219505e.2,1,20200300000000.0,5,fqdn_11601,2,aaa.aaaa.pw,6
1021328,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,15414d875c7c47692a0d312711e1f470.7,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
277530,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,b055207d1a4ce8395612c9190d50bd6e.248,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
780887,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,b444a633e57a48894959219c40d9e017.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
805503,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,babb9f553782f705cc33e6624aa08217.15,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
418252,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,babb9f553782f705cc33e6624aa08217.15,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
228134,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
279139,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,e6fc924c307f3f91451b458d1c3c1895.88,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
428562,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.37,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
690456,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa[aaaaa].net,0
632438,5b89b766286508fa3cd509ecca684466.49,7,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,35,[aaaa].[aaaa]aa.com,0
410392,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,e9227bf48b1487a5353539ef8a28959a.142,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
187186,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,d80c9a40d546923bee73abcc7b2534fe.176,1,[aaaa]aaa[aaaa]aaa.xyz,0
379409,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,f91f920a0023105575f86250d3c930a0.145,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaaa]a[aaaaaa].com,0
513616,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,00b27498a2c470156f638e750930a91e.24,1,aaa.aaa[aaaa].com,0
925012,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.197,2,[aaaa]aa[aaaa].net,3
1040929,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,feb8fc102acdfce8b572fe0f9d6f0b45.136,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
648367,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,40,[aaaa].[aaaa]aa.com,0
818037,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
124783,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,26f232fde6ccbe186f134bf67e689daf.17,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1024914,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.167,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
308654,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,cad5ef254250109902a5fdf93514f4ad.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
304052,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,1bd36398bdb82ff291d90568ed32f820.190,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
108895,698983623f3565676cff21527219505e.1,3,20200400000000.0,1,8461346253cf576b7f7de1d2db23ce20.23,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
597170,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,a0b2a8631ffc70e2d75056e5fe587acc.1,1,[aaaaa].000aa.info,0
778276,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
99351,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,3b32b79e051ec957ae9f9db551596a54.173,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
61553,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,ea3fef50decdeb04aaa2706038c9cbed.21,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
260164,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,365b91f03fd9b91ea8d1613b1372da9e.20,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
286172,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.16,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
828845,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aaa[aaaaaaa].com,0
191114,698983623f3565676cff21527219505e.1,2,20200300000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.16,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
655156,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,55,[aaaa].[aaaa]aa.com,0
899688,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,1601edd391a03b1c515d47a5f98d6625.13,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
851332,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
307199,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,d9ea4cc9b942c504a133e94e963396a2.16,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
1028030,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,e6723b23d81aeef137cc77a0f2ca0dec.11,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
322918,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaa[aaaa][aaaaaaaa].com,0
653362,58bdf5e331c99d4f384cbb59f98b1f5a.101,7,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,35,[aaaa].[aaaa]aa.com,0
175827,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,ea3fef50decdeb04aaa2706038c9cbed.21,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
76918,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,7b06119e9e0adc268a6e83bc0a9d5e87.241,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
689841,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa[aaaaa].net,0
900839,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,5f9e23ebf07282b80a72ccedac14022f.101,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
995763,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.209,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
953661,698983623f3565676cff21527219505e.1,3,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.40,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
304698,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,c50fc725f968219372320c03a0ff6e8d.22,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
405344,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.15,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
572861,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,4,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
714647,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,0944904ce7083803d00a5bbda13e6c6d.1,4,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1038089,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,e6723b23d81aeef137cc77a0f2ca0dec.11,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
528810,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
726824,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,c50fc725f968219372320c03a0ff6e8d.1,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
631694,ffb09f1a240b1c6860977199b705bc52.177,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,[aaaa].[aaaa]aa.com,0
482088,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,7386c9041732cd890e7630f7560942d1.9,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
310516,698983623f3565676cff21527219505e.5,3,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.33,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
417674,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,95407db4b2a5394b7b0cff86684bb992.123,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
192421,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,677fef41a430b598d8883d9674c36d4a.30,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
206478,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,d311e07b16648448a4443005e4d3eacf.192,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
278117,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.84,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
552587,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,d80c9a40d546923bee73abcc7b2534fe.239,1,aaaa.pw,6
676318,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,d77c7f22a03e76f18598b97a47831d9d.20,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
805683,698983623f3565676cff21527219505e.1,3,20200400000000.0,1,b444a633e57a48894959219c40d9e017.17,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
85643,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,a97b7c6693bf240c1e7e52437ef83a26.3,2,000[aaaa][aaaaaaa].com,0
393223,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,7b06119e9e0adc268a6e83bc0a9d5e87.16,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
782418,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,376e6beac949a5bcde7d9f0311377f17.209,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
626919,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,49,[aaaa].[aaaa]aa.com,0
902365,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,8332328c02043e841d1fc7ff149afa39.197,3,[aaaa]aa[aaaa].net,3
399385,698983623f3565676cff21527219505e.1,3,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.97,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
307762,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,84b76c85fb1dcf96ccd26702450daf65.20,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
107288,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,677fef41a430b598d8883d9674c36d4a.11,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
714000,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,5,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
1023427,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.12,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
289609,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,df0557159ba73486f1047a52bc853d7e.210,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
973875,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,2,[aaaa].[aaaa][aaaaaa].net,0
113914,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,e05fe5264edf1831182cd4615c43e17e.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
462258,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,3,[aaaaa]aaa[aaaaaa].com,0
673668,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,909e056a174fce5a490a709b95fec94a.210,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
443244,55240f5cb01dd24893b693404153cf89.147,6,20200400000000.0,1,443c47999064fda692ff93e6a6ca1f7b.42,3,aaa0.aaaaaaa.com,0
220921,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
971784,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaa].[aaaa][aaaaaa].net,0
442132,9c5c52cdd669d4577eba786cbba1c1b1.214,1,20200400000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.40,1,aaa0.aaaaaaa.com,0
686414,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
729727,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.20,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
399751,698983623f3565676cff21527219505e.6,2,20200300000000.0,1,d14439cff37abfaeb82c4ebd10f25679.12,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1005806,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,c0c0fab0f4ffdd9fcb44d3e10e7fd81c.26,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
938755,698983623f3565676cff21527219505e.2,3,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.197,1,[aaaa]aa[aaaa].net,3
822074,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
767064,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.1,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
932774,8b9d9a98d71766a57b35c83baf0bb50b.79,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,4,[aaaa]aa[aaaa].net,3
1008588,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,a5f95a094fc43ba112736bdcdcf1efff.231,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
564489,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.162,1,aaa.aaaaaa.info,2
950864,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,142ac13f4baa5b61c4f131f497a68e46.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
836303,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.85,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
255933,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,b251bec212c41cf635e41f722fa3cd68.252,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
707570,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.143,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
388961,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.129,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
928743,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,2,[aaaa]aa[aaaa].net,3
772922,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
976087,94953e259992d2243cc90be061891471.169,2,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,5,[aaaa].[aaaa][aaaaaa].net,0
469297,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,376e6beac949a5bcde7d9f0311377f17.97,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
413530,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
322247,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,5,aaa[aaaa][aaaaaaaa].com,0
423815,94953e259992d2243cc90be061891471.169,2,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaaa]a[aaaaaa].net,2
230567,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,4b0a676c12f3d04dfcd3841fcb8e8985.11,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
905124,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.200,4,[aaaa]aa[aaaa].net,3
51964,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,aaa00a00.[aaaa]aaa.com,0
516043,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,6c80c63bdfa3f3a0dc83d10da990e2c0.135,1,aaa.aaaa.club,6
974233,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaa].[aaaa][aaaaaa].net,0
1039028,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.40,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
1017417,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,8095d90fa1b58f725edeb6ad7003b515.87,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
610468,0a4bac9315565686caaafe8845915a64.3,2,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,68,[aaaa].[aaaa]aa.com,0
248929,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,376e6beac949a5bcde7d9f0311377f17.97,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
668982,1d621688fe3ea77f966912b5c9400932.153,21,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,35,[aaaa].[aaaa]aa.com,0
71089,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.71,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
809506,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,142ac13f4baa5b61c4f131f497a68e46.17,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
914810,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.200,5,[aaaa]aa[aaaa].net,3
793981,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,16f73f3f4a3caef42e11f992136e1027.16,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
729450,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,1601edd391a03b1c515d47a5f98d6625.13,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1025821,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,ed244ceb6ead45a4986b36d30e713147.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
583090,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,8d3d74e8220bf638194481b1ba0badcd.55,2,[aaaaa].000aa.info,0
667128,e32962c501f0c2ed65ab00cdfeb30dbb.181,19,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,36,[aaaa].[aaaa]aa.com,0
408044,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,e05fe5264edf1831182cd4615c43e17e.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
943850,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
